id,text,pedagogy,max_wfs,rarest_word,word_count,added_for,register,formality,ogte_level,arc_id
275075,The sun sank below the horizon.,,10175,sank,6,below|sank,descriptive,,15,113
6480731,We'll attack at sunrise.,,8790,sunrise,4,attack,direct-address,,15,113
2267146,I woke up at sunrise.,,8790,sunrise,5,woke,descriptive,,15,113
4203528,Did you see the sunrise earlier? It was really beautiful.,,8790,sunrise,10,earlier,direct-address,,15,113
6102141,I have a short attention span.,,6251,span,6,attention|short|span,descriptive,,15,114
4663394,Young children have short attention spans.,,12813,spans,6,spans|young,descriptive,,15,114
5596935,Young children usually have short attention spans.,,12813,spans,7,attention|children|have|short|spans|usually|young,descriptive,,15,114
1797171,It's a tremendous deal.,,6260,tremendous,4,deal,descriptive,,15,115
4494048,The pressure was tremendous.,,6260,tremendous,4,pressure,descriptive,,15,115
2647253,Would you elaborate?,,6294,elaborate,3,would,direct-address,,15,116
5070077,Mary often wears high heels.,,6307,heels,5,high|often|wears,descriptive,,15,117
3469757,Mary loves shoes with high heels.,,6307,heels,6,loves|shoes,descriptive,,15,117
322672,My pulse is fast.,,6335,pulse,4,fast|pulse,descriptive,,15,118
70377,Your pulse is normal.,,6335,pulse,4,normal,direct-address,,15,118
3319244,Let me check your pulse.,,6335,pulse,5,check,direct-address,,15,118
3319241,The patient doesn't have a pulse anymore.,,6335,pulse,7,anymore|patient,descriptive,,15,118
318640,I have an irregular pulse.,,10145,irregular,5,irregular,descriptive,,15,118
3319239,The police officer checked to see if the body lying on the ground had a pulse.,,6335,pulse,16,body|checked|ground|lying|officer,descriptive,,15,118
72178,I have a subscription to Time.,,6353,subscription,6,subscription,descriptive,,15,119
3820498,I haven't renewed my subscription.,,6532,renewed,5,renewed,descriptive,,15,119
1292939,What newspaper do you subscribe to?,,6741,subscribe,6,newspaper|subscribe,direct-address,,15,119
25104,Do you subscribe to any magazines?,,6741,subscribe,6,magazines,direct-address,,15,119
x15_33,Just one or two.,,86,two,4,one|two,direct-address,,15,119
2254542,What an ego!,,6682,ego,3,ego,descriptive,,15,120
413025,"Even with all his wealth and fame, he's unhappy.",,6362,unhappy,9,even|unhappy|wealth,descriptive,,15,120
1933581,I appreciate your enthusiasm.,,6683,enthusiasm,4,appreciate|enthusiasm,direct-address,,15,120
509645,I can't say I share your enthusiasm for the idea.,,6683,enthusiasm,10,share,direct-address,,15,120
4016850,It's made of brass.,,6374,brass,4,brass,descriptive,,15,121
18585,Gold is similar in color to brass.,,6374,brass,7,color|gold|similar,descriptive,,15,122
44225,What are the dimensions of the room?,,6383,dimensions,7,dimensions|room,direct-address,,15,123
3137184,This isn't very sophisticated technology.,,6439,sophisticated,5,technology,descriptive,,15,124
3137185,This is a very sophisticated device.,,6439,sophisticated,6,device,descriptive,,15,124
325451,"If you stack the dishes up by the sink, I'll do them later.",,6442,stack,13,dishes|if|sink|stack|them,direct-address,,15,125
4813039,The cards are stacked against us.,,11000,stacked,6,against|cards|stacked,descriptive,,15,125
17397,Your collar has a stain on it.,,10181,stain,7,stain,direct-address,,15,126
3825671,I grabbed the dog by its collar.,,6477,collar,7,collar|dog|grabbed|its,descriptive,,15,126
3121794,The dog's collar is red.,,11165,dog's,5,dog's|red,descriptive,,15,126
3329814,Can't you enhance the image?,,6494,enhance,5,enhance|image,direct-address,,15,127
274822,Many economists are ignorant of that fact.,,9394,economists,7,economists|fact,descriptive,,15,128
4498383,Ignorance is no excuse.,,6501,ignorance,4,excuse|ignorance,descriptive,,15,128
5650933,Please excuse my ignorance.,,6501,ignorance,4,excuse|ignorance|my|please,direct-address,,15,128
4915742,Forgive me for my ignorance.,,6501,ignorance,5,forgive,direct-address,,15,128
887319,She often takes advantage of his ignorance.,,6501,ignorance,7,advantage,descriptive,,15,128
3831440,Your ignorance is astonishing.,,10431,astonishing,4,astonishing,direct-address,,15,128
4297008,Let's pretend we're aliens.,,6557,aliens,4,pretend,direct-address,,15,129
953642,I think it's unlikely that aliens similar to what we see in the movies have ever visited our planet.,,6557,aliens,19,movies|visited,descriptive,,15,129
2648274,Wait in the lobby.,,6598,lobby,4,lobby,direct-address,,15,130
2996981,Someone's waiting in the lobby.,,6598,lobby,5,someone's,descriptive,,15,131
2995409,Is anybody waiting in the lobby?,,6598,lobby,6,anybody,direct-address,,15,132
2045874,Three beautiful ladies just walked into the lobby.,,6598,lobby,8,ladies|walked,descriptive,,15,133
284416,Don't disappoint him.,,10458,disappoint,3,disappoint,direct-address,,15,134
4879994,It was disappointing to lose.,,6680,disappointing,5,lose,descriptive,,15,134
4879999,It was a disappointing loss.,,6680,disappointing,5,loss,descriptive,,15,134
4664015,That would be terribly disappointing.,,7817,terribly,5,be|disappointing|terribly|that|would,descriptive,,15,134
1310677,I was bitterly disappointed.,,14790,bitterly,4,bitterly,descriptive,,15,134
3331061,You've got my helmet.,,6699,helmet,4,you've,direct-address,,15,135
2869911,Go get your helmet.,,6699,helmet,4,helmet,direct-address,,15,135
2712859,Were both of them wearing helmets?,,11324,helmets,6,helmets,direct-address,,15,135
2954505,You guys should really be wearing helmets.,,11324,helmets,7,guys,direct-address,,15,135
1598344,The stakes are high.,,6738,stakes,4,stakes,descriptive,,15,136
4502269,The stakes were enormous.,,6738,stakes,4,enormous,descriptive,,15,136
2173701,It's a delicate situation.,,6771,delicate,4,delicate|situation,descriptive,,15,137
2663481,That's a delicate problem.,,6771,delicate,4,problem,descriptive,,15,137
5200631,It's a very delicate subject.,,6771,delicate,5,subject,descriptive,,15,137
2953333,That's utter nonsense.,,8467,utter,3,utter,descriptive,,15,137
3281682,That's an utter waste of time.,,8467,utter,6,waste,descriptive,,15,137
5948227,This is sheer nonsense.,,6817,sheer,4,nonsense|sheer,descriptive,,15,137
2248399,I've heard rumors.,,6812,rumors,3,heard|rumors,descriptive,,15,138
269936,You can't trust rumors.,,6812,rumors,4,trust,direct-address,,15,138
4499280,Have you heard the latest rumors?,,6812,rumors,6,latest,direct-address,,15,138
558332,I can neither confirm nor deny the rumors.,,6812,rumors,8,confirm|deny|neither|nor,descriptive,,15,138
4493606,Rumors have been circulating.,,11754,circulating,4,circulating,descriptive,,15,138
294514,He accidentally hit his thumb with the hammer.,,6827,thumb,8,accidentally|hammer|hit,descriptive,,15,139
3170742,"Fortunately, I have a green thumb.",,7161,fortunately,6,fortunately|green,descriptive,,15,139
297798,He kissed me on the forehead.,,8194,forehead,6,forehead|kissed,descriptive,,15,139
2249138,It's not voluntary.,,6837,voluntary,3,voluntary,descriptive,,15,140
527160,We grow wheat here.,,6838,wheat,4,grow|wheat,descriptive,,15,140
65993,When will you harvest your wheat?,,6838,wheat,6,harvest,direct-address,,15,140
247874,We import flour from America.,,6884,flour,5,flour|import,descriptive,,15,140
1312793,Put the flour on the shelf.,,6884,flour,6,shelf,direct-address,,15,140
65804,Thank you very much for all your kindness.,,6897,kindness,8,thank,direct-address,,15,141
286861,She thanked him for his kindness.,,10897,thanked,6,thanked,descriptive,,15,141
2539844,I wish we could repay your kindness.,,10649,repay,7,repay,direct-address,,15,141
2250080,Thanks a heap.,,11430,heap,3,heap|thanks,direct-address,,15,141
4977043,Please adopt this puppy.,,6918,puppy,4,adopt,direct-address,,15,142
3825736,Which puppy would you choose?,,6918,puppy,5,choose,direct-address,,15,142
1566336,Mom bought a puppy for us.,,6918,puppy,6,mom,descriptive,,15,142
5194623,I want a puppy for Christmas.,,6918,puppy,6,christmas,descriptive,,15,142
64057,My father gave me a puppy for my birthday.,,6918,puppy,9,birthday,descriptive,,15,142
898520,When should I stop feeding my dog puppy food?,,6918,puppy,9,feeding,descriptive,,15,142
2208664,Puppies don't like to be left alone.,,10516,puppies,7,alone,descriptive,,15,142
3824891,Puppies love to chew on everything.,,10573,chew,6,chew,descriptive,,15,142
762128,The boy hugged the puppy to his chest.,,13341,hugged,8,chest|hugged,descriptive,,15,142
3737581,The barn was empty.,,6937,barn,4,barn,descriptive,,15,143
4497231,The barn was destroyed.,,6937,barn,4,destroyed,descriptive,,15,143
2359148,I've been hiding behind the barn.,,6937,barn,6,behind|hiding,descriptive,,15,143
247319,We'll carry it to the barn.,,6937,barn,6,carry,descriptive,,15,143
5909327,I've finally finished painting the barn.,,6937,barn,6,painting,descriptive,,15,143
4144887,The old barn collapsed.,,7650,collapsed,4,collapsed,descriptive,,15,143
5301580,I think I can facilitate that.,,6964,facilitate,6,facilitate|think,descriptive,,15,144
3096862,Maybe we could collaborate.,,12375,collaborate,4,collaborate|maybe,direct-address,,15,144
4497716,Why don't we collaborate more?,,12375,collaborate,5,collaborate|don't|more|we|why,direct-address,,15,144
x15_34,I'd be open to that.,,424,i'd,5,open,direct-address,,15,144
4493974,It was a collaborative effort.,,9139,collaborative,5,collaborative,descriptive,,15,144
4665392,We need a coordinated effort.,,9038,coordinated,5,coordinated|effort,descriptive,,15,144
4663890,Schedules are difficult to coordinate.,,14877,coordinate,5,difficult|schedules,descriptive,,15,144
4496756,We complement each other.,,9254,complement,4,complement|other,descriptive,,15,144
1264323,I want a pen pal.,,6995,pal,5,pal|pen,descriptive,,15,145
5193190,I have a pen pal in Australia.,,6995,pal,7,australia,descriptive,,15,145
2717915,Smoking is prohibited.,,7004,prohibited,3,prohibited|smoking,descriptive,,15,146
2454569,Fishing is prohibited here.,,7004,prohibited,4,fishing,descriptive,,15,146
1522174,It's prohibited in most countries.,,7004,prohibited,5,countries,descriptive,,15,146
2944652,The export of arms was prohibited.,,7004,prohibited,6,arms,descriptive,,15,146
319449,The export of weapons was prohibited.,,7004,prohibited,6,export|weapons,descriptive,,15,146
913532,Hunting is prohibited in national parks.,,7004,prohibited,6,national|parks,descriptive,,15,146
6098514,Logging is prohibited.,,9412,logging,3,logging,descriptive,,15,146
3728860,I didn't sneak out.,,7021,sneak,4,sneak,descriptive,,15,147
2275300,Don't sneak up on people.,,7021,sneak,5,don't|on|people|sneak|up,direct-address,,15,147
3573723,Are you stalking me?,,10890,stalking,4,stalking,direct-address,,15,147
3726540,I'm not a stalker.,,13155,stalker,4,stalker,descriptive,,15,147
244024,The first atomic bomb was dropped on Japan.,,7045,atomic,8,atomic|bomb|dropped|japan,descriptive,,15,148
2248785,It might explode.,,8945,explode,3,explode|might,descriptive,,15,148
4190406,The bomb will explode in 10 seconds.,,8945,explode,6,seconds,descriptive,,15,148
3824805,How could it have exploded?,,9274,exploded,5,exploded,descriptive,,15,148
282614,"When the bomb exploded, I happened to be there.",,9274,exploded,9,happened,descriptive,,15,148
1124833,My head is exploding.,,12145,exploding,4,exploding,descriptive,,15,148
2672075,Life is one big circus.,,7051,circus,5,circus,descriptive,,15,149
3725911,The circus is in town.,,7051,circus,5,circus|in|is|the|town,descriptive,,15,149
5132654,That's a very compelling story.,,7054,compelling,5,compelling|story,descriptive,,15,150
295350,He is a teacher and novelist.,,11210,novelist,6,novelist|teacher,descriptive,,15,150
1048452,My friend's father is a famous novelist.,,11210,novelist,7,friend's,descriptive,,15,150
314485,She is not a poet but a novelist.,,11210,novelist,8,poet,descriptive,,15,150
1427961,"In addition to being a doctor, he was a very famous novelist.",,11210,novelist,12,addition,descriptive,,15,150
1427962,"Not only was he a doctor, he was also a very famous novelist.",,11210,novelist,13,also,descriptive,,15,150
2635008,I need an extension cord.,,7058,cord,5,cord|extension,descriptive,,15,151
3962671,This extension cord is too short.,,7058,cord,6,cord|extension|is|short|this|too,descriptive,,15,151
1405944,My jaw hurts.,,7082,jaw,3,hurts|jaw,descriptive,,15,152
3507572,My jaw is sore.,,7082,jaw,4,sore,descriptive,,15,152
275228,My joints ache.,,13294,ache,3,ache|joints,descriptive,,15,152
20353,My joints ache when it gets cold.,,13294,ache,7,cold|gets,descriptive,,15,152
5859404,I endured the pain.,,11538,endured,4,endured,descriptive,,15,152
4902807,We've endured for long enough.,,11538,endured,5,endured|enough|for|long|we've,descriptive,,15,152
254580,I could hardly endure the pain.,,8725,endure,6,endure|hardly|pain,descriptive,,15,152
5899630,The portions at this restaurant are generous.,,7099,portions,7,generous|portions|restaurant,descriptive,,15,153
5852731,I have a hot tub.,,8464,tub,5,hot|tub,descriptive,,15,153
4012250,There's no water in the tub.,,8464,tub,6,water,descriptive,,15,153
954007,Is eating whale meat wrong?,,7129,whale,5,eating|meat|wrong,direct-address,,15,154
975342,I've never seen such a large whale.,,7129,whale,7,such,descriptive,,15,154
238458,The whale is the largest animal on the earth.,,7129,whale,9,animal|largest,descriptive,,15,154
2268992,Those colors clash.,,7145,clash,3,clash|colors,descriptive,,15,155
268100,Newspapers lay scattered all over the floor.,,7206,scattered,7,floor|lay|newspapers|scattered,descriptive,,15,156
27234,Some newspapers distorted the news.,,10945,distorted,5,distorted|news,descriptive,,15,156
4501734,The tumor was removed.,,7223,tumor,4,removed|tumor,descriptive,,15,157
6033391,I have a brain tumor.,,7223,tumor,5,brain,descriptive,,15,158
3328176,Can you be more explicit?,,7263,explicit,5,explicit|more,direct-address,,15,159
252750,I gave you explicit instructions not to touch anything.,,7263,explicit,9,anything|gave|instructions|touch,direct-address,,15,159
4496352,The cause was unclear.,,7631,unclear,4,cause|unclear,descriptive,,15,159
4496589,The reasons are unclear.,,7631,unclear,4,reasons,descriptive,,15,159
4496595,Its origin is unclear.,,7631,unclear,4,origin,descriptive,,15,159
2264262,I admire his wit.,,7332,wit,4,admire|wit,descriptive,,15,160
